precision,language,idx,hyp,chrf
bf16,Hindi,93,The revolutionary fervor of the movement is marked by its inherent philosophical and practical implications.,23.395371447077995
bf16,Hindi,94,"Every time his wife died, Kabir Ghandi married again.",24.94804445950087
bf16,Hindi,95,This article is the responsibility of the authors to make people aware of their rights and freedom from slavery.,44.29872805218294
bf16,Hindi,96,This is enough to estimate their capacity and character.,44.97699820730301
bf16,Hindi,97,We could see the soldiers marching in unison and waving flags and banners as we entered the city from the top of the hill.,35.50492021551838
bf16,Hindi,98,"They also read Ramayana and Mahabharata; they also read about the battles of Marathas and other works of Maratha history, and they were inspired by the great stories of Hindu valor that they read together.",37.1684926413655
bf16,Hindi,99,The lack of sufficient satellite data for crop applications during the monsoon season due to cloud cover is a major hindrance in using satellite data for crop applications.,43.96033957514619
bf16,Hindi,100,"When we click on a malicious advertisement on the Internet, it can also reach our computer system.",84.9427123799635
bf16,Hindi,101,"He ran away from his cave in a state of panic, and his mother's hand was injured in the battle, and he was left helpless.",22.58811881500083
bf16,Hindi,102,They took Nana Bithur with them and threatened to attack Kanpur.,43.08918886914269
bf16,Hindi,103,The butler and his boss grabbed me and held me there.,32.88671290641516
bf16,Hindi,104,"After that, Jarkia II ruled for a short time.",36.41445623046975
bf16,Hindi,105,The two brothers loved each other very much.,39.36360005920132
bf16,Hindi,106,"I think if they agree to the proposal, other people can be convinced to agree.",42.1533688636315
bf16,Hindi,107,The most dynamic factor in urban areas is transportation in various forms.,50.3416770109986
bf16,Hindi,108,"The Right-Ahead Log ensures that if a crash occurs, the log will provide advice on how to get back to the point of the crash, and the log will search for all full and complete changes in the log file and store them in the log storage, and if the situation requires it, it will set the log to the previous values or new values.",39.59422887299385
bf16,Hindi,109,"The first problem is that if there are multiple obstacles, it takes more time to reach and open them, and the second is more complex arguments.",32.951120735049486
bf16,Hindi,110,"If there is a swimming facility available, the life-saving technique of swimming can be practiced there.",62.35687934295762
bf16,Hindi,111,Students should be encouraged to ask questions if they have any doubts about swimming.,70.68392018187448
bf16,Hindi,112,It was necessary to find out how far the Punjab soldiers were moved by the spirit of national freedom.,72.82652940606775
bf16,Hindi,113,This kind of forgiveness was not easy for my father.,51.2806738278985
bf16,Hindi,114,"This revolt gave Henry joy because now he had a small and loyal army, consisting of a few English regiments and a Sikh and Hindu contingent, whose loyalty had been proved by trials.",40.89833674340828
bf16,Hindi,115,The weapons were arranged in a row and the food was ready and the hungry people were chewing the first morsel of food; the drink was ready to be poured.,50.55292729762725
bf16,Hindi,116,"English soldiers, you have not received your blood by any other means than hard work, so enjoy your breakfast in the gardens of your generals!",32.02964429427529
bf16,Hindi,117,"You have seen the seeds growing in the soil, which then grow into plants, or other animals grow with them, or dogs' puppies grow into dogs, or rats grow into rats.",49.24953206507939
bf16,Hindi,118,Boys are also equally vulnerable to sexual harassment.,72.98534940609511
bf16,Hindi,119,"When electricity was falling on Jhansi and it was trying to destroy it, then Baka, when his sons were ready to take the sword and the mian from them, he threatened them and said that if they would not take their swords and mian from them, then he would inform the rulers about their tricks and then he would cut their heads.",38.738177636664936
bf16,Hindi,120,Film producers who were primarily responsible for making dangerous stunts popular were G.B. Vyas and his brother H. Vyas of Vyas Movies.,41.563239374212486
bf16,Hindi,121,"The train romance film Tufan Mel (1932), in which many fights and beatings were filmed on the roof of the train, started from here.",31.124499749642126
bf16,Hindi,122,"Assamese cinema is mainly seen in Assam, the state where Assamese language is spoken.",52.68329399197883
bf16,Hindi,123,The best reworkings of masterpieces are not as transparent as masterpieces themselves.,28.86201210754873
bf16,Hindi,124,"It is a very important tool for cleaning the hands, and it is understood.",19.440520378881708
bf16,Hindi,125,"They make the novel into something else and the result is a tangled mess, many genres of cooking.",59.47816248328009
bf16,Hindi,126,"From June 15 to July 11, 2020, the first online film appreciation course was launched by the Film and Television Institute of India.",38.593497349634845
bf16,Hindi,127,"The curriculum was prepared by the National Film Archive of India, Pune, in collaboration with the National Film Archive of India, Pune.",56.904623811206434
bf16,Bengali,0,"The body shape is a feature that is unique to a person, such as the color of his/her clothes, the type of hat, the type of scarf, the type of shoes, the type of jewelry, the type of hair, the type of makeup, the type of clothes, the type of accessories, the type of food, the type of drink, the type of music, the type of dance, the type of art, the type of painting, the type of sculpture",26.326519869109088
bf16,Bengali,1,"The ancient temple of Angkor Wat in Cambodia is a masterpiece of Khmer architecture and art, and is one of the most visited tourist attractions in the world.",18.508909604452867
bf16,Bengali,2,The color of the skin with the color of the hair is mixed to create a dense texture.,24.91345438656674
bf16,Bengali,3,"The construction of temples and other architectural works in the state of Odisha was mainly done with stone and wood, and the construction of temples and other architectural works in the state of Odisha began with the use of stone and wood.",27.391452323200195
bf16,Bengali,4,"The preparation of the dish is done by boiling the lentils in a vessel with a little water, and then adding the spices and the oil. The dish is then cooked in a vessel with a little water and the oil. The dish is then cooked in a vessel with a little water and the oil.",20.25699316476861
bf16,Bengali,5,"The cuisine of Chennai is a fusion of Tamil, Telugu, and Malayali cuisines.",21.75526055796224
bf16,Bengali,6,"Daru chin is a traditional Indian medicine made from the bark of the Daru tree, which is found in the Indian subcontinent.",23.8859135491214
bf16,Bengali,7,"This is a kind of a fried rice or a fried noodle, which can be made with any kind of vegetables.",20.68146596496004
bf16,Bengali,8,"The people of Punjab like to eat different types of food, such as Amritsari kulcha, Purvahara Pora and Dhudhajati products, which are more popular.",32.76350549636343
bf16,Bengali,9,Ramakrishna was also taught by this sage and Lakshman also learned from him.,30.129910658453124
bf16,Bengali,10,"But the work of the great Pandit, the great thinker, the great man of action, the great man of the world, the great man of the world, the great man of the world, the great man of the world, the great man of the world, the great man of the world, the great man of the world, the great man of the world, the great man of the world, the great man of the world, the great man of the world,",8.806525304045223
bf16,Bengali,11,"If you cook chicken with a lot of spices, it will be red and will be very spicy. You can eat it with rice and other dishes for a long time without any pain.",17.868899913244686
bf16,Bengali,12,"The book is a collection of stories about animals, birds and humans, which is a part of the human knowledge of the world.",36.45943630249322
bf16,Bengali,13,The purpose of this book is to promote the skill of articulation and the art of worship in Sanskrit and to inspire the study of the art of worship.,39.12787324991447
bf16,Bengali,14,"The history of the city of Howrah, which is the birthplace of the author, is a very important part of the history of the city of Howrah.",18.50198990162591
bf16,Bengali,15,"The easternmost part of the continent is dominated by the Chittagong Hill Tracts, which is a unique and different from other Northeastern Indian states.",26.61703997453025
bf16,Bengali,16,"The cuisine of the Maharajas and Khansamah (the famous chefs of India) has been popularized by a number of chefs over the centuries, and has been kept alive for centuries by these chefs.",27.217590050231355
bf16,Bengali,17,The traditional way of cooking is to cook with a wazza (a large pot) or a wazza (a small pot) with a wazza (a large pot) or a wazza (a small pot) with a wazza (a large pot) or a wazza (a small pot) with a wazza (a large pot) or a wazza (a small pot) with a wazza (a large,19.01179131643245
bf16,Bengali,18,"Pao bhaji is a popular dish in Maharashtra, made with a spicy lentil-based stew (pao) and a thick, spicy, and sour tamarind chutney (pao).",27.8630967966719
bf16,Bengali,19,"The most famous of the Kashmiri poets are the poets of the Kashmiri language, who are known for their unique style of poetry and their deep love for nature. The most famous of the Tamil poets are the poets of the Tamil language, who are known for their unique style of poetry and their deep love for nature. The most famous of the Kannada poets are the poets of the Kannada language, who are known for their unique style of poetry and their deep love for nature",26.54713437141213
bf16,Bengali,20,"The temple of the Buddha in the cave of the Bakhla is located in the middle of the district of Medinipur in West Bengal, about 97 km from the city of Medinipur.",34.78970574941076
bf16,Bengali,21,"The word ""mango"" in Sanskrit means a leaf or a branch of a tree, but in the context of food, it refers to any kind of fruit, including a leaf or a branch of a tree.",30.10836078440195
bf16,Bengali,22,The Sindhu civilization was a great civilization in the history of India.,18.28367273414569
bf16,Bengali,23,All the people of Kauravas died; only Pandavas and Krishna survived.,54.99694577888158
bf16,Bengali,24,The glory of war lasted for 18 days and ended with the defeat of Kauravas.,50.106171214103846
bf16,Bengali,25,"The central narrative of Mahabharata is the story of the battle of Kaurava and Pandava brothers, which took place in the city of Hastinapura, which is now Delhi, India.",34.12800168798573
bf16,Bengali,26,"The number of people who eat amishashiri is much more than that of niramishashiri, so the main food of the people is not niramishashiri but amishashiri.",23.291259306060542
bf16,Bengali,27,"He gave him a name, and he said, ""In the war, what is happening?""",28.710267070945463
bf16,Bengali,28,The two Tamil books that are available in Tamil are Shilpa Dikaram and Manimekhala.,49.690226517672215
bf16,Bengali,29,"In this region, the bamboo shoots are eaten with great care.",23.360635875558238
bf16,Bengali,30,The word yag is used or is synonymous with the word or the word is synonymous with the word or the word is synonymous with the word or the word is synonymous with the word or the word is synonymous with the word or the word is synonymous with the word or the word is synonymous with the word or the word is synonymous with the word or the word is synonymous with the word or the word is synonymous with the word or the word is synonymous with the word or the word is,11.491593195015994
bf16,Bengali,31,The intricate carvings of the temple's doorway have been preserved in the form of a mural in the form of a mural in the form of a mural in the form of a mural in the form of a mural in the form of a mural in the form of a mural in the form of a mural in the form of a mural in the form of a mural in the form of a mural in the form of a mural in the form of a mural in the form of a,15.33268507674858
bf16,Bengali,32,"The king said, ""The king said, ""If you do not fulfill your promise, it will be bad for you.""",17.510225830724043
bf16,Bengali,33,"After the shock of the loss of his wife, Krishna changed his behavior to become a religious person.",20.104768650577316
bf16,Bengali,34,"When you chop the potato, you can add a little coriander, but not too much.",17.596300366951308
bf16,Bengali,35,"You can start with a small piece of lettuce and then add some shredded carrot to it. After that, you can add some shredded cabbage and then some shredded cucumber.",15.81758250382324
bf16,Bengali,36,"The most beautiful temple in the world, the Golden Temple in Amritsar, was built by Maharaja Ranjit Singh in 1835 AD, when he donated the land for the construction of the temple. The temple is decorated with the finest gold work and is a masterpiece of architecture.",35.26623292162998
bf16,Bengali,37,Sambeed is a musical composition or a composition in which the notes are arranged in a particular order or in a particular pattern.,17.935728915235018
bf16,Bengali,38,"The history of Kochi, the capital of Kerala, is well known. It was a small town in the ancient kingdom of the Chera dynasty, which was later absorbed into the Chola empire. The city was a major port and a trading center in the medieval period, and it was the capital of the Zamorin of Calicut, a powerful Muslim ruler who controlled the Malabar coast from the 14th to the 17th century. Kochi was a major",24.846358970258144
bf16,Bengali,39,Once I said 'I will do it' and there was no other option. There is no other option.,31.72313503725672
bf16,Bengali,40,The current exchange rate and the amount of foreign currency that we can get in return for our own currency are the subject of various opinions.,28.31370686741195
bf16,Bengali,41,"If a credit card is used for more than 30 days, it will be considered a non-charge card and will be reported to the credit bureau (SBI) as a charge card default.",26.424939246849544
bf16,Bengali,42,The economic growth model of the countries will be encouraged by the direct investment.,38.05701740051148
bf16,Bengali,43,"If the application is approved within 90 days of the date of the application, the application will be approved within 90 days of the date of the application, and the applicant will be able to reapply for the same project within 90 days of the date of the application.",33.51445121097018
bf16,Bengali,44,"The power of individual wealth accumulation is not necessarily transferred to the hands of the rich man, but it can also be increased, competed with, and promoted by the power of technology, competition, and the spirit of innovation.",36.84052423660058
bf16,Bengali,45,"The Russian market is the most affected by the pandemic, and the government is trying to prevent the spread of the virus by imposing restrictions on the movement of people.",23.29851698531936
bf16,Bengali,46,The second trimester is a period of high economic activity and economic growth.,28.517699238696785
bf16,Bengali,47,"The main theme of economic policy is to understand how a country can create a large national market, economic policy experts say.",27.284631372901057
bf16,Bengali,48,The short-term price of goods in the market is the limit of economic surplus.,16.166495925507963
bf16,Bengali,49,The principle of recognition of the right to rojgar is a principle of a non-ideological and non-ideological nature and is based on the principle of recognition of the right to reparation.,29.772842092794548
bf16,Bengali,50,"The amount of money that is left over after the payment of taxes is not much, and therefore, the tax payment date is not affected.",26.58264419931955
bf16,Bengali,51,"The Indian government's fast-track economic reforms, the UPA government's economic reforms, and the UPA government's economic reforms are all aimed at making India's economy more competitive.",17.479493432852593
bf16,Bengali,52,"The power and industrial sectors are being managed by the power and energy sector, which is gaining importance in terms of the availability of natural gas (LNG).",30.81442542277022
bf16,Bengali,53,"The market is a great help to your business, but it is not a good business for you to run and make a profit. It is a good business to make a profit and to create your own brand.",32.59862254810963
bf16,Bengali,54,"The P. A. R. Act, 2020, which was passed in March 2020, has made the P. A. R. Act, 2016, a statutory instrument.",14.594285821483648
bf16,Bengali,55,"However, the current rules are applicable to online transactions or transactions through electricity-based trade, which are helpful for the welfare of the people.",39.800112372713926
bf16,Bengali,56,"The largest exportable commodity of the country is the exportable commodity of the country, and the exportable commodity of the country is the exportable commodity of the country, and the exportable commodity of the country is the exportable commodity of the country, and the exportable commodity of the country is the exportable commodity of the country, and the exportable commodity of the country is the exportable commodity of the country, and the exportable commodity of the country is the export",13.943741236723358
bf16,Bengali,57,"The Bank of Bangladesh's deposit growth rate has increased by 16.2% in a year, compared to 6.7% in 2017-18.",20.282244745874006
bf16,Bengali,58,"The cultivation of the previous and the subsequent crops is financed by loans, the collection of which is done by the farmers themselves, the collection of which is done by the farmers themselves, the collection of which is done by the farmers themselves, the collection of which is done by the farmers themselves, the collection of which is done by the farmers themselves, the collection of which is done by the farmers themselves, the collection of which is done by the farmers themselves, the collection of which is",14.14440301264756
bf16,Bengali,59,"The loans of the middle and long-term periods will be used for agricultural and other development activities, including the purchase of agricultural machinery, the construction of farms, and other agricultural activities.",56.249237044953546
bf16,Bengali,60,The banks that have been declared as the most prestigious banks in the world are being scrutinized by the government and the best banks are being selected by the government to be the custodians of the country's wealth.,20.66930753115525
bf16,Bengali,61,"The government is also collecting more and more data on the poor and the underprivileged, and is looking for ways to find them.",29.496274319714765
bf16,Bengali,62,"The price of the product is equal to the cost of the product, and the difference is the profit.",20.53303046221882
bf16,Bengali,63,The cost of the furniture is determined by the value of the other items (such as gold) and the quantity of the items.,22.83753628882895
bf16,Bengali,64,"The total amount of foreign exchange earned by the country is the sum of the foreign exchange earned by the government and the foreign exchange earned by the private sector, and the foreign exchange earned by the government and the foreign exchange earned by the private sector, and the foreign exchange earned by the government and the foreign exchange earned by the private sector, and the foreign exchange earned by the government and the foreign exchange earned by the private sector, and the foreign exchange earned by the government and the foreign",19.6595138289909
bf16,Bengali,65,The difference between import and export of goods and services is the difference in the economic system.,45.9566352263341
bf16,Bengali,66,"Meghalaya is the second largest state in India in terms of area and the third largest in terms of population. It is also the only state in India that is not part of the Indian Union. Meghalaya is a state in the North-Eastern part of India. It is bordered by Bangladesh to the east, Assam to the west, Arunachal Pradesh to the north and the state of Manipur to the south. The state is divided into 21 districts",20.70807193683131
bf16,Bengali,67,"The currency devaluation of 2012-13 was the second largest in the world, and the third largest in the world in 2013-14.",13.476557716227102
bf16,Bengali,68,"India's growth in demand for imports has slowed down, but imports have increased.",26.97156140866854
bf16,Bengali,69,"The main economic indicators are mainly the growth rate of economic activity (growth rate, government revenue, government debt, government expenditure, etc.), and the social indicators (poverty, inequality, unemployment, etc.) are also important.",39.28325405819344
bf16,Bengali,70,The economic and social integration of the environment is more important than the environmental integration of the economy.,26.054573774495736
bf16,Bengali,71,"The amount of the loan after the repayment of the principal is the net amount of the loan at the time of the repayment of the principal, and the amount of the loan after the repayment of the principal is the amount of the loan at the time of the repayment of the principal, and the amount of the loan after the repayment of the principal is the amount of the loan at the time of the repayment of the principal, and the amount of the loan after the repayment of the principal",24.678181778285506
bf16,Bengali,72,"The MF-(ESL-MF) scheme provides special facilities for the export of 50,000 crore rupees worth of products.",14.717524092486755
bf16,Bengali,73,"The recent increase in the number of cyclones and the increase in the number of cyclones with a very high intensity, along with the increase in the level of uncertainty and risk, has led to the birth of a new type of disaster, which is the disaster of the disaster.",25.19452543246268
