precision,language,idx,hyp,chrf
bf16,Tamil,5,செட்டிநாட்டின் உணவு வகைகள் செட்டிநாடு பிராந்தியத்தில் வாழும் நாகாத்தார் சமூகத்தைச் சேர்ந்த நட்டுக் கோட்டையா செட்டியர்ஸ் எனப்படும் நாகாத்தாரர்கள் என்றழைக்கப்படும் ஒரு சமூகத்தின் உணவு வகைகளாகும்.,35.815471927133444
bf16,Tamil,6,இலங்கையில் இருந்து வரும் இலவங்கப்பட்டை அதன் சுவைக்காக மட்டுமல்லாமல் மருத்துவ குணங்களுக்காகவும் பயன்படுத்தப்படுகிறது.,23.20147004498381
bf16,Tamil,7,இதை ஒரு உலர்ந்த களிமண் அல்லது கல் மிக்ஸர் மூலம் அரைத்து பொடியாக மாற்றவும்.,30.100503631465177
bf16,Tamil,8,"ஒவ்வொரு நகரமும் பஞ்சாபில் உள்ளது, அதன் சொந்த விருப்பங்கள் உள்ளன, உதாரணமாக அமிர்தசரியில் உள்ள மக்கள் குறிப்பாக அம்ரிதசரி குல்ச்சே, நிரப்பப்பட்ட பராத்தாக்கள் மற்றும் பால் பொருட்களை விரும்புகிறார்கள்.",42.24364414055548
bf16,Tamil,9,"ராமனை அனுப்பவும், சஞ்சீவனி மரத்தையும் அனுப்பவும்.",29.906578128272592
bf16,Tamil,10,ஆனால் மங்களபாண்டேயின் வீரச் செயல் உயர்ந்த மற்றும் உன்னதமான கொள்கைக்காக அர்ப்பணிப்புடன் இருந்தது.,41.99011102984696
bf16,Tamil,11,"வெங்காயம் ஒளிபுகா நிறத்தை அடையும்போது, மசாலா செய்யப்பட்ட ஆட்டிறைச்சியை மஞ்சள் தூள் சேர்த்து சுமார் 5-6 நிமிடங்கள் வரை சமைக்கவும், அனைத்து மசாலா பொருட்களும் ஆட்டிறைச்சியில் கலக்கும்படி செய்யவும்.",42.87348034569551
bf16,Tamil,12,"ஹிட்போபாதேசா என்பது பறவைகள், விலங்குகள் மற்றும் மனிதர்களின் கதாபாத்திரங்கள் மூலம் உலகியல் ஞானத்தை வழங்கும் ஒரு புத்தகம்.",62.86082837169933
bf16,Tamil,13,"இந்தப் புத்தகத்தின் நோக்கம், சமஸ்கிருதத்தில் திறம்பட வெளிப்படுத்தும் திறனை மேம்படுத்துவதும், ஞானமான நடத்தையைப் பற்றிய அறிவைப் பெறுவதும் ஆகும்.",34.60224628667385
bf16,Tamil,14,பேராசிரியர் அசித்குமார் பண்டிதோபாத்யாய் தனது சொந்த ஊரான ஹவுரா பற்றிய முழுமையான வரலாற்றை 1994 மற்றும் 1995இல் இரண்டு தொகுதிகளாக வெளியிட்டார்.,36.63449082240301
bf16,Tamil,15,"கேத்திஹால் முன் பகுதி அரை வட்டமான கேத்திஹால் வளைவால் ஆதிக்கம் செலுத்துகிறது, திறந்த முன் பகுதி மர முகப்புடன் உள்ளது, சில சந்தர்ப்பங்களில் கேத்திஹால் வளைவு ஜன்னல் இல்லை.",30.3081631416109
bf16,Tamil,16,"மஹாராஜாக்கள் மற்றும் கஹ்னாமாக்கள் (இந்தியாவில் பாரம்பரிய சமையல்காரர்கள் என்று அழைக்கப்படுபவர்கள்) தலைமுறைகளாக இந்த உணவுகளைத் தயாரித்து வருகின்றனர், மேலும் இந்த உணவுகள் பல்லாயிரம் ஆண்டுகளாக வாய்மொழி பாரம்பரியத்தின் மூலம் கடத்தப்பட்டுள்ளன.",31.87506577923407
bf16,Tamil,17,"பாரம்பரியமாக, மேகாலயாவின் உணவு வகைகள் ஒரு பரந்தவா வாஜா அல்லது தலைமை சமையல்காரரால் தயாரிக்கப்படுகின்றன, அவர் ஒரு நீதிமன்ற வாஜாவின் உதவியுடன் தயாரிக்கிறார்.",26.76676322526545
bf16,Tamil,18,"பாவ் பஜி: இது மகாராஷ்டிராவின் ஒரு பிரபலமான உணவு வகை, இதில் தடித்த காய்கறி குழம்பு (பஜி) பொதுவாக வெண்ணெயில் சமைக்கப்படுகிறது, மேலும் மென்மையான ரொட்டி ரோல் (பாவ்) உடன் பரிமாறப்படுகிறது.",31.32123721232881
bf16,Tamil,19,கஷ்மீரி பாடல்கள் லால் தேடி மற்றும் ஹாபா கட்வுன் ஆகியவை மேகாலயாவின் சமையல் முறையை தனித்துவமானதாகவும் மற்ற வடகிழக்கு இந்திய மாநிலங்களிலிருந்து வேறுபட்டும் அறியப்படுகின்றன.,15.271787092036885
bf16,Tamil,20,"பாக் குகைகள், புத்தரின் சுவரோவியங்களைக் கொண்டவை, மத்தியப் பிரதேசத்தின் தார் மாவட்டத்திலிருந்து 97 கிமீ தொலைவில் அமைந்துள்ளன.",77.43516046079067
bf16,Tamil,21,"மலா என்பது வேரைக் குறிக்கும் சமஸ்கிருத வார்த்தை, ஆனால் உருவகமாக, அடி அல்லது அடிப்பகுதி அல்லது அடிப்பகுதியின் கீழ் பகுதி என்று பொருள்படும்.",34.1418973016683
bf16,Tamil,22,சிந்து சமவெளி நாகரிகம் அதன் பல்வேறு துறைகளில் தொழில்நுட்ப அறிவுக்குப் பெயர் பெற்றது.,67.89350744545234
bf16,Tamil,23,அனைத்து கௌரவர்களும் இறந்துவிடுகிறார்கள்; ஐந்து பாண்டவர்களும் கிருஷ்ணரும் மட்டுமே உயிர் பிழைக்கிறார்கள்.,45.58554551416067
bf16,Tamil,24,கௌரவர்கள் எட்டு நாட்கள் போராடிய பிறகு அவர்கள் தோற்கடிக்கப்பட்டனர்.,30.73825968008097
bf16,Tamil,25,"மகாபாரதத்தின் மையக்கதை ஹஸ்தினபுராவின் சிம்மாசனத்திற்கான வாரிசுரிமைப் போராட்டத்தைப் பற்றியது, இது நவீன தில்லியின் வடக்கே அமைந்துள்ள ஒரு இராஜ்ஜியமான ஹஸ்தினபுராவின் பழங்குடியினரின் பரதாக்கள் என்று அழைக்கப்படும் ஒரு பழங்குடி இனத்தின் மூதாதையர் ராஜ்யம்.",34.36701855636712
bf16,Tamil,26,"கர்நாடகாவில் உள்ள மக்கள் தொகையில் பெரும்பான்மையினர் சைவ உணவு உண்பவர்கள் என்பதால், அவர்களின் உணவு முக்கியமாக சைவ உணவுகளால் ஆனது.",29.20635343554034
bf16,Tamil,27,"அவர் சான்ஜாவால் பதிலளிக்கப்படுகிறார், அவர் போர்க்களத்தில் என்ன நடக்கிறது என்பதை விவரிக்கிறார்.",55.14139363026217
bf16,Tamil,28,சிளபாதித்திகாரம் மற்றும் மானியம்ீகல் ஆகிய இரண்டு காவியங்கள் தமிழில் காணப்படுகின்றன.,28.94988521766048
bf16,Tamil,29,இந்த பிராந்தியத்தில் மிளகாய் பொடி பயன்படுத்துவது கவனமாக செய்யப்படுகிறது.,41.88295825481703
bf16,Tamil,30,"யோகா என்ற சொல் சமஸ்கிருத மூலமான யுக் என்பதிலிருந்து வந்தது, அதாவது இணைத்தல் அல்லது ஜோடிப்படுத்துதல் அல்லது ஐக்கியப்படுத்துதல் என்று பொருள்.",42.02380673632226
bf16,Tamil,31,"இன்றைய ஒடிசி, ஒரிசா கோயில்களின் சுவர்களில் செதுக்கப்பட்ட பல்வேறு வடிவங்களில் உள்ள சிற்பங்களிலிருந்து உருவானது.",45.49481675941086
bf16,Tamil,32,"வஷிஷ்டா இப்போது ராஜாவிடம் சென்று மெதுவாக, ""இது உனக்கு பொருத்தமற்றது, ராஜா, ஒரு முறை வாக்குறுதி அளித்தது"" என்று கூறினான்.",29.71862433414198
bf16,Tamil,33,அர்ஜுனனின் மனச்சோர்வு அளவை உணர்ந்தபோது மட்டுமே கிருஷ்ணர் தனது அணுகுமுறையை மாற்றிக் கொண்டு இந்த உலகில் தர்மத்தின் ரகசியங்களை கற்பிக்கத் தொடங்கினார்.,40.180522898515086
bf16,Tamil,34,"நீங்கள் அரிசி மாவுடன் சேர்த்து கலக்கும்போது,   இடையில், சிறிதளவு நறுக்கிய தேங்காயையும் சேர்க்கலாம்.",43.4658690342744
bf16,Tamil,35,"நீங்கள் ஒரு சுழல் கொள்கலனில் சிறிதளவு நறுக்கிய தேங்காய் சேர்த்து, அதைத் தொடர்ந்து நன்கு கலக்கப்பட்ட அரிசி மாவு சேர்த்து தொடங்கலாம்.",25.060325441902098
bf16,Tamil,36,"மகாராஜா ரஞ்சித் சிங்கின் நன்கொடை ஒரு அழகான மற்றும் அற்புதமான குருத்வாராவை உருவாக்கியது, அதில் ஒரு பிரம்மாண்டமான தங்க குவிமாடம் சிக்கலான செதுக்கல்களுடன் உள்ளது, இது நந்தேடில் சுமார் 1835 AD இல் கட்டப்பட்டது.",35.329532772711104
bf16,Tamil,37,"சாமவேதம் என்பது இந்த குறிப்பிட்ட ரச்சஸ் தொகுப்பு, இது ஸ்வரங்களுக்கு ஏற்ப முன்மொழியப்பட்ட சம்ரதங்கள் அல்லது தாளங்களை வைத்திருக்கிறது.",38.70197269666788
bf16,Tamil,38,வள்ளிமலையின் வள்ளிமலை பற்றிய வள்ளிமலையின் வள்ளிமலை பற்றிய வள்ளிமலை பற்றிய வள்ளிமலை பற்றிய வள்ளிமலை பற்றிய வள்ளிமலை பற்றிய வள்ளிமலை பற்றிய வள்ளிமலை பற்றிய வள்ளிமலை பற்றிய வள்ளிமலை பற்றிய வள்ளிமலை பற்றிய வள்ளிமலை பற்றிய வள்ளிமலை பற்றிய வள்ளிமலை பற்றிய வள்ளிமலை பற்றிய வள்ளிமலை பற்றிய வள்ளிமலை பற்றிய வ,7.859371304138733
bf16,Tamil,39,"ஒரு முறை சொன்னால், ""நான் செய்வேன்"" என்று சொல்லிவிட்டால், அதை செய்யாமல் இருக்க முடியாது.",44.89260692521712
bf16,Tamil,40,சமீப காலங்களில் ரூபாயின் மதிப்புக்கும் நமது அந்நிய செலாவணி இருப்புகளுக்கும் இடையே முரண்பாடு நிலவி வருகிறது.,36.67451873133644
bf16,Tamil,41,"வங்கி ஒரு கிரெடிட் கார்டு கணக்கை மூன்று நாட்களுக்கு மேல் தாமதமாக இருந்தால், அது கடன் தகவல் நிறுவனங்களுக்கு (சிஐசி) தெரிவிக்க வேண்டும் அல்லது அபராதம் விதிக்க வேண்டும், அதாவது தாமதமான கட்டணங்கள், முதலியன.",43.433257337207536
bf16,Tamil,42,நாடுகளால் தங்கள் நிதி நிலையை மேம்படுத்த வெளிநாட்டில் முதலீடு செய்ய ஊக்குவிக்கப்படலாம்.,43.53904141034894
bf16,Tamil,43,"எனினும், விரைவான செயல்படுத்தலுக்கான ஊக்கத்தொகையாக, வங்கிக் கணக்கில் பெறப்பட்ட விண்ணப்பம் பெற்ற 90 நாட்களுக்குள் ஒப்புதல் பெற்ற தொகுப்பு செயல்படுத்தப்பட்டால், அந்த சொத்து வகுப்பு அந்த நிலைக்குத் திரும்பும், அது மறுசீரமைப்பு விண்ணப்பம் பெறப்பட்டபோது இருந்தது.",34.56279057391234
bf16,Tamil,44,"தனியார் மூலதனத்தைச் சேகரிப்பதன் இயக்கவியல் தவிர்க்க முடியாத வகையில் செல்வத்தை குறைவான கைகளில் குவிக்க வழிவகுக்கிறதா அல்லது வளர்ச்சி, போட்டி மற்றும் தொழில்நுட்ப முன்னேற்றம் சமத்துவமின்மையைக் குறைக்கிறதா?",47.10263544121317
bf16,Tamil,45,இது அதிகப்படியான ஏற்ற இறக்கம் மற்றும் எதிர்பார்ப்புகளை நிலைநிறுத்தும் சந்தையில் தலையிடுகிறது.,38.33136950655954
bf16,Tamil,46,"குவாலியர் பொருளாதாரம் Q2 இல் உயர் அதிர்வெண் தரவின்படி, பொருளாதாரம் தொடர்ந்து வலுவாக உள்ளது.",19.74029518391717
bf16,Tamil,47,"பெருநிதித்துறையில், நாடு என்பது பொதுவாக ஒரு நாடு மற்றும் அனைத்து சந்தைகளும் எவ்வாறு பெரிய நிகழ்வுகளை உருவாக்குகின்றன என்பதை விவரிக்கிறது, இது பொருளாதார வல்லுநர்கள் கூட்டு மாறிகள் என்று அழைக்கிறார்கள்.",41.430873876360174
bf16,Tamil,48,திரவத்தன்மை என்பது நிதிச் சொத்துக்களை குறுகிய காலத்தில் முழு சந்தை மதிப்பில் விற்க முடியும் என்பதாகும்.,37.81700048194499
bf16,Tamil,49,"பொதுவாக, வருமானம் அங்கீகரிப்பதற்கான கொள்கை, மறுசீரமைப்பு பதிவின் அடிப்படையில் புறநிலை மற்றும் சார்புடையதாக இல்லாமல் இருக்க வேண்டும்.",35.787556332483554
bf16,Tamil,50,"எனவே, மேகாலயாவின் உணவு வகைகள் மற்ற வடகிழக்கு இந்திய மாநிலங்களிலிருந்து வேறுபடுவதால், அத்தகைய ஆர்வங்கள் அதிகமாக இருப்பதால், அவை அதிகப்படியான கடன் சுமைக்கு வழிவகுக்காது.",18.99095861721742
bf16,Tamil,51,"இந்தியாவின் விரைவான பணம் செலுத்தும் அமைப்புடன் பிற நாடுகளின் அமைப்புகளை இணைப்பதற்கான சாத்தியக்கூறுகள், குறிப்பாக யுபிஐ எனப்படும் தற்போதைய முயற்சி, எல்லை தாண்டிய பணம் செலுத்தும் ஏற்பாடுகளை மேம்படுத்தும், இதில் பணப்பரிமாற்றங்களும் அடங்கும்.",42.08626034888125
bf16,Tamil,52,எல்என்ஜி என்பது மின்சாரம் உற்பத்தி செய்யும் மின் நிலையங்கள் மற்றும் தொழில்துறை உர உற்பத்தி நிலையங்களில் பயன்படுத்தப்படும் ஒரு முக்கியமான ஆற்றல் ஆதாரமாகும்.,27.106276285363503
bf16,Tamil,53,"ஆனால் சந்தை இடங்கள் உங்களுக்கு விற்பனையை அதிகரிக்க உதவுகின்றன என்றாலும், அவை உங்கள் சொந்த சந்தைப்படுத்தக்கூடிய பிராண்டை உருவாக்க உங்களை அனுமதிக்காது.",28.936603310687357
bf16,Tamil,54,"பேமண்ட் அக்ரிகேட்டர்கள் (பிஏக்கள்) பணம் செலுத்தும் சூழலுக்கு முக்கியமானவை, எனவே மார்ச் 2020 இல் ஒழுங்குபடுத்தப்பட்டன மற்றும் பேமென்ட் சிஸ்டம் ஆபரேட்டர்ஸ் (பிஎஸ்ஓக்கள்) என வகைப்படுத்தப்பட்டன.",31.32821452512917
bf16,Tamil,55,"எனினும், தற்போதுள்ள விதிமுறைகள் ஆன்லைன் அல்லது மின்வணிக பரிவர்த்தனைகளை கையாளும் பணம் செலுத்தும் ஒருங்கிணைப்பாளர்களுக்கு பொருந்தும்.",47.69214560009834
bf16,Tamil,56,"ரிச்சார்டோவின் நுண்ணறிவு என்னவென்றால், அத்தகைய நாடு அதன் ஒப்பீட்டு நன்மைக்கு ஏற்ப வர்த்தகம் செய்ய வேண்டும், அதன் முழுமையான ஆதாயத்தில் சிறந்து விளங்கும் பொருட்களை ஏற்றுமதி செய்ய வேண்டும், மேலும் அதன் ஒப்பீட்டளவில் குறைவான ஆதாயத்தில் சிறந்து விளங்கும் பொருட்களை இறக்குமதி செய்ய வேண்டும்.",29.819234282263867
bf16,Tamil,57,"பேங்க் கிரெடிட் வேகமாக வளர்ந்து வருகிறது, செப்டம்பர் 9, 2022 அன்று 16.2 சதவீதம் ஆண்டுக்கு எதிராக 6.7 சதவீதம்.",24.57951273395869
bf16,Tamil,58,"நெல் பயிரிடும் முன் மற்றும் பின் நடவடிக்கைகளுக்கான கடன்கள், அதாவது தெளித்தல், களைக்கொல்லி மருந்து தெளித்தல், அறுவடை, வகைப்படுத்தல் மற்றும் போக்குவரத்து போன்றவை தங்கள் சொந்த நெல் பயிர்களை உற்பத்தி செய்வதற்கானவை.",45.02439492442808
bf16,Tamil,59,"வேளாண்மை மற்றும் அதனுடன் தொடர்புடைய நடவடிக்கைகளுக்கான நடுத்தர மற்றும் நீண்ட கால கடன்கள் வாங்கப்பட்ட விவசாய உபகரணங்கள், பாசனத் திட்டங்கள் மற்றும் பிற மேம்பாட்டு நடவடிக்கைகள் ஆகியவற்றை உள்ளடக்கும்.",33.96284847788408
bf16,Tamil,60,"வங்கி மேற்பார்வையாளர்கள் பாரம்பரிய வங்கிகளை நிழல் வங்கிகளுக்கு வெளிப்படுத்துவதை ஆராய்ந்து வருகின்றனர், ஏனெனில் நிழல் வங்கிகள் பாரம்பரிய நிதித் துறை மற்றும் ஒட்டுமொத்த பொருளாதாரத்தையும் பாதிக்கக்கூடும் என்பதால் இது கட்டுப்பாடுகளை மேம்படுத்த முயற்சிக்கிறது.",35.015531848899585
bf16,Tamil,61,"உலக நிதி நெருக்கடியின் பின்னர், அதிகாரப்பூர்வ துறை அதிக தகவல்களையும் மறைமுகமான பலவீனங்களையும் கண்டறிய முயற்சிக்கிறது.",28.71961646239578
bf16,Tamil,62,சந்தை சமநிலை விலை என்பது தேவைப்படும் அளவு விநியோகத்திற்கு சமமாக இருக்கும்போது தீர்மானிக்கப்படுகிறது.,34.2406044350229
bf16,Tamil,63,மாடலின் சமன்பாடுகள் விலை மற்றும் பிற மாறிகள் (வருமானம் போன்றவை) அடிப்படையில் விநியோகம் மற்றும் தேவை எவ்வாறு செயல்படுகிறது என்பதை தீர்மானிக்கின்றன.,40.68023775929701
bf16,Telugu,0,"ఒక రూపాన్ని సేవకుడు యొక్క లక్షణాలు, వారి బూట్లు, దుస్తులు, టై, ఆభరణాలు, జుట్టు, అలంకరణ, గడియారం, సౌందర్య సాధనాలు, పరిమళ ద్రవ్యం, మొదలైనవి కలిగి ఉంటుంది.",44.54545116463149
bf16,Telugu,1,"అజంతా, మహారాష్ట్రలోని ఔరంగాబాద్ జిల్లాలోని అజంతాలో ఉన్న ఇరవై తొమ్మిది కేతియా మరియు విహారా గుహలు క్రీస్తు పూర్వం మొదటి శతాబ్దం నుండి ఐదవ శతాబ్దం వరకు శిల్పాలు మరియు చిత్రాలతో అలంకరించబడ్డాయి.",54.34496266675149
bf16,Telugu,2,"శరీరం యొక్క రంగు బయటి రేఖతో కలిసిపోతుంది, ఇది వాల్యూమ్ యొక్క ప్రభావాన్ని సృష్టిస్తుంది.",34.15117939047539
bf16,Telugu,3,"అశోకుడు రాతితో శిల్పాలు మరియు గొప్ప స్మారక కట్టడాలను విస్తృతంగా ఉపయోగించడం ప్రారంభించాడు, అయితే మునుపటి సంప్రదాయం చెక్క మరియు మట్టితో పనిచేయడం.",46.3286241322347
bf16,Telugu,4,"మసాలా దినుసులతో కలిపి వేయించిన బంగాళాదుంపలు, బెసన్ తో పూసినవి, పరిపూర్ణతకు డీప్ ఫ్రైడ్ అయిన ఈ రుచికరమైన మరియు ప్రసిద్ధ మహారాష్ట్ర వంటకం.",37.25771401492852
bf16,Telugu,5,"చెట్టినాడు వంటకాలు నాగర్థార్లు అని పిలువబడే ఒక సమాజమైన నట్టక్కోటై చెట్టియార్ల నుండి వచ్చిన వంటకాలు, వారు చెట్టినాడు ప్రాంతం నుండి వచ్చినవారు.",29.13735205974028
bf16,Telugu,6,"సీనామన్ భారతదేశానికి చెందినది మరియు, ఆ విధంగా, దాని ఉపయోగాలు రుచినిచ్చే ఏజెంట్ నుండి ఔషధ ఏజెంట్ వరకు ఉంటాయి.",34.17852233771184
bf16,Telugu,7,ఈ పొడిని పొడి గ్రైండర్ లేదా రాతి గ్రైండర్ తో తయారు చేయండి.,28.666266762497276
bf16,Telugu,8,"ప్రతి పంజాబ్ నగరం విభిన్న ప్రాధాన్యతలను కలిగి ఉంది, ఉదాహరణకు అమృత్సర్ ప్రజలు ముఖ్యంగా అమృత్సర్ కులేచే, పూరించిన పరాథాలు మరియు పాలు ఉత్పత్తులను ఇష్టపడతారు.",31.101087053385275
bf16,Telugu,9,"రామునితో పాటు, లక్ష్మణుని కూడా పంపండి.",35.02979523588022
bf16,Telugu,10,కానీ మంగళ పందె యొక్క ధైర్య సాహసాలు ఉన్నత మరియు గొప్ప సూత్రానికి భక్తితో చేయబడ్డాయి.,26.369662082072136
bf16,Telugu,11,"ఉల్లిపాయలు పారదర్శకంగా మారిన తర్వాత, మసాలా దినుసులతో మెరిసిన గొర్రె మాంసం కుంకుమ పువ్వు పొడితో కలిపి, సుమారు 5-6 నిమిషాలు ఉడికించండి, తద్వారా అన్ని మసాలా దినుసులు మాంసంలో కలిసిపోతాయి.",23.22533979111636
bf16,Telugu,12,"హిటోపదేసా అనేది పక్షులు, జంతువులు మరియు మానవుల పాత్రలలో ప్రపంచ జ్ఞానాన్ని ప్రదర్శించే పుస్తకం.",46.139776182786726
bf16,Telugu,13,ఈ పుస్తకం యొక్క ఉద్దేశ్యం సంస్కృత వ్యక్తీకరణలో నైపుణ్యాన్ని ప్రోత్సహించడం మరియు జ్ఞానయుక్తమైన ప్రవర్తనను తెలుసుకోవడం.,53.49168150749753
bf16,Telugu,14,ప్రొఫెసర్ అశీత్ కుమార్ బండిపాధ్యాయ తన స్వస్థలం హౌరా చరిత్ర గురించి 1994 మరియు 1995లో రెండు సంపుటాలుగా పూర్తి చరిత్ర రాశారు.,30.10910294717815
bf16,Telugu,15,"కేతియా హాల్ ముందు భాగం ఒక అర్ధ వృత్తాకార కేతియా వంపుతో ఆధిపత్యం చెలాయిస్తుంది, ఇది ఒక చెక్క ముఖభాగాన్ని కలిగి ఉంటుంది మరియు కొన్ని సందర్భాల్లో, కేతియా వంపు కిటికీ ఆధిపత్యం చెలాయించదు.",31.97710602858182
bf16,Telugu,16,"తరతరాలుగా మహారాజులు, ఖాన్సామాలు (భారతదేశంలో చెఫ్ లుగా సాంప్రదాయకంగా పిలువబడేవారు) తరతరాలుగా వంటకాలను పరిపూర్ణం చేశారు, తరతరాలుగా మౌఖిక సంప్రదాయం ద్వారా వాటిని వారసత్వంగా పొందారు.",34.4471314561939
bf16,Telugu,17,"సాంప్రదాయకంగా, ఇది ఒక పెద్దవాజ్, లేదా ప్రధాన చెఫ్, మరియు ఒక పెద్దవాజ్, లేదా చెఫ్ల బృందం ద్వారా చేయబడుతుంది.",28.297144634453996
bf16,Telugu,18,"పావ్ భజీ: ఇది మహారాష్ట్రకు చెందిన ఒక త్వరిత ఆహారం, ఇందులో మందపాటి కూర (భజీ) సాధారణంగా వెన్నలో తయారు చేసి, మృదువైన రొట్టె రోల్ (పావ్) తో వడ్డిస్తారు.",46.59950364012843
bf16,Telugu,19,లదాఖ్ వంటకాలు ప్రత్యేకమైనవి మరియు ఇతర ఈశాన్య భారతీయ రాష్ట్రాలకు భిన్నమైనవి.,7.727827225036697
bf16,Telugu,20,"బఘా గుహలు, బౌద్ధ చిత్రలేఖనాలతో కూడినవి, మధ్యప్రదేశ్ లోని ధార్ జిల్లా నుండి 97 కి.మీ. దూరంలో ఉన్నాయి.",49.43887062654291
bf16,Telugu,21,"మula అంటే సంస్కృత సాహిత్యంలో మొక్క లేదా చెట్టు యొక్క మూలం లేదా చెట్టు యొక్క అడుగు భాగం లేదా దిగువ భాగం అని అర్థం, కానీ రూపకంగా, ఏదైనా యొక్క అడుగు భాగం లేదా దిగువ భాగం లేదా అడుగు భాగం.",47.40353941873146
bf16,Telugu,22,సింధు లోయ నాగరికత అనేక రంగాలలో సాంకేతిక పరిజ్ఞానం యొక్క గొప్ప జ్ఞానానికి ప్రసిద్ధి చెందింది.,68.93423730967203
bf16,Telugu,23,అన్ని కౌరవులు చనిపోతారు; కేవలం ఐదు పాండవ సోదరులు మరియు కృష్ణుడు మాత్రమే బ్రతుకుతారు.,45.851584660307886
bf16,Telugu,24,"ఈ యుద్ధం 18 రోజుల పాటు సాగి, కౌరవుల ఓటమితో ముగుస్తుంది.",42.20438654861799
bf16,Telugu,25,"మహాభారతంలో కేంద్ర కథ హస్తినాపుర సింహాసనానికి వారసత్వ వివాదం చుట్టూ తిరుగుతుంది, ఇది ఆధునిక ఢిల్లీకి ఉత్తరాన ఉన్న హస్తినాపుర రాజ్యం యొక్క పూర్వీకుల రాజ్యం అయిన బారాటల (బార్త) తెగకు చెందిన బారాటల (బార్త) రాజ్యం.",46.76066619179898
bf16,Telugu,26,"కర్ణాటకలో శాకాహారులు శాకాహారుల కంటే ఎక్కువ మంది ఉన్నారు, కాబట్టి వారి వంటకాలు ప్రధానంగా శాకాహార వంటకాలతో కూడి ఉంటాయి.",43.42507692662319
bf16,Telugu,27,"ఆ ప్రశ్నకు సంజయ్ సమాధానమిస్తాడు, అతను యుద్ధభూమిలో జరుగుతున్న సంఘటనలను వివరిస్తాడు.",40.12210786573737
bf16,Telugu,28,తమిళంలో రెండు మహాకావ్యాలు ఉన్నాయి - సిలపాతికారం మరియు మణిమేఖలై.,57.44313334914
bf16,Telugu,29,ఈ ప్రాంతంలో చిల్లీ పౌడర్ వాడకం జాగ్రత్తగా చేయబడుతుంది.,53.48935480886641
bf16,Telugu,30,"యోగ అనే పదం సంస్కృత మూల యూజ్ నుండి వచ్చింది, దీని అర్థం కలపడం లేదా కట్టడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం లేదా కలపడం",21.043709475629903
bf16,Telugu,31,నేడు ఒడిస్సీ ఆలయ గోడలపై వివిధ నమూనాలలో చెక్కబడిన శిల్పాల నుండి పుట్టింది.,31.38358366178204
bf16,Telugu,32,"వాసిష్ఠుడు ఇప్పుడు రాజు వైపు తిరిగి మెల్లగా అన్నాడు: ""ఇది నీకు సరిపోదు, రాజా, ఒక వాగ్దానం చేసిన తర్వాత దానిని తిరస్కరించడం"".",41.57427563086672
bf16,Telugu,33,"అర్జునుడి నిరాశను గ్రహించిన కృష్ణుడు తన వైఖరిని మార్చుకుని, ఈ ప్రపంచంలో ధర్మకార్యాల రహస్యాలను బోధించడం ప్రారంభిస్తాడు.",43.92506194887626
bf16,Telugu,34,మీరు పిండిలో పిండిచేసిన కొబ్బరి తురుమును కూడా చిన్న మొత్తాలలో కలుపుకోవచ్చు.,37.04094898270059
bf16,Telugu,35,"మీరు సిలిండర్ ఆకారపు కంటైనర్లో గ్రైండ్ చేసిన కొబ్బరి పొడిని జోడించడం ద్వారా ప్రారంభించవచ్చు, తరువాత బాగా కలిపిన బియ్యం పిండి.",33.57796596677503
bf16,Telugu,36,"మహారాజా రంజిత్ సింగ్ యొక్క దాతృత్వము ఒక అద్భుతమైన మరియు అద్భుతమైన గురుద్వారాను నిర్మించింది, ఇందులో ఒక అద్భుతమైన బంగారు గోపురం మరియు క్లిష్టమైన చెక్కడం ఉంది, ఇది నందేడ్ లో సుమారు 1835 AD లో నిర్మించబడింది.",36.85392569065423
bf16,Telugu,37,"శంకరాచార్యులు సంహితలో ఈ ఎంపిక చేసిన రుచులను స్వరాలతో సమన్వయం చేస్తూ, వాటి ప్రతిపాదించిన చందాలు లేదా లయబద్ధమైన కొలతలు ఉంటాయి.",20.373971814681955
bf16,Telugu,38,"వల్మీకి రచించిన కాశీ రాజ్య రాజధాని యొక్క వర్ణన నుండి, ఇది మన ఆధునిక నగరాల కంటే తక్కువ కాదని స్పష్టమవుతుంది.",39.16189185018697
bf16,Telugu,39,"మీరు చెప్పేది, 'నేను చేస్తాను' అని, మీరు చేయాల్సిందల్లా అది.",27.239773379228115
bf16,Telugu,40,"ఇటీవల రూపాయి, విదేశీ మారక నిల్వలు, మారకం రేటుపై భిన్నాభిప్రాయాలు వ్యక్తమయ్యాయి.",35.498971827266615
bf16,Telugu,41,"క్రెడిట్ కార్డ్ ఖాతాను క్రెడిట్ సమాచార సంస్థలకు (సిఐసిలు) నివేదించాలి లేదా మూడు రోజుల కంటే ఎక్కువ కాలం ఆలస్యంగా ఉంటే, ఆలస్య చెల్లింపు ఛార్జీలు, మొదలైనవి వసూలు చేయాలి.",33.43713448114378
