precision,language,idx,nll,chars
bf16,English,242,80.72335052490234,125
bf16,English,243,59.637969970703125,150
bf16,English,244,118.40338134765625,162
bf16,English,245,47.203346252441406,34
bf16,English,246,164.90219116210938,336
bf16,English,247,61.932254791259766,70
bf16,English,248,108.74730682373047,147
bf16,English,249,71.97608947753906,95
bf16,English,250,58.20842742919922,65
bf16,English,251,118.7386245727539,303
bf16,English,252,38.210323333740234,33
bf16,English,253,70.7911376953125,122
bf16,English,254,139.8031768798828,193
bf16,English,255,61.340667724609375,111
bf16,Hindi,0,174.4991455078125,135
bf16,Hindi,1,152.45663452148438,183
bf16,Hindi,2,95.44754791259766,69
bf16,Hindi,3,120.19818115234375,169
bf16,Hindi,4,129.33389282226562,140
bf16,Hindi,5,161.16543579101562,124
bf16,Hindi,6,103.110107421875,113
bf16,Hindi,7,88.85092163085938,62
bf16,Hindi,8,142.57582092285156,127
bf16,Hindi,9,71.2859115600586,50
bf16,Hindi,10,105.69015502929688,94
bf16,Hindi,11,191.001220703125,166
bf16,Hindi,12,92.38726806640625,119
bf16,Hindi,13,106.82212829589844,127
bf16,Hindi,14,184.39254760742188,186
bf16,Hindi,15,229.31288146972656,179
bf16,Hindi,16,216.75686645507812,230
bf16,Hindi,17,123.29607391357422,99
bf16,Hindi,18,144.2791748046875,179
bf16,Hindi,19,316.78692626953125,316
bf16,Hindi,20,109.65316772460938,110
bf16,Hindi,21,135.32164001464844,149
bf16,Hindi,22,56.166603088378906,78
bf16,Hindi,23,93.69928741455078,66
bf16,Hindi,24,70.14583587646484,75
bf16,Hindi,25,155.11134338378906,200
bf16,Hindi,26,98.4355239868164,123
bf16,Hindi,27,91.2620849609375,90
bf16,Hindi,28,80.04303741455078,62
bf16,Hindi,29,61.09575271606445,63
bf16,Hindi,30,79.19139099121094,90
bf16,Hindi,31,131.1124725341797,110
bf16,Hindi,32,152.8603515625,128
bf16,Hindi,33,153.38914489746094,135
bf16,Hindi,34,112.98988342285156,102
bf16,Hindi,35,143.07766723632812,139
bf16,Hindi,36,157.4915771484375,158
bf16,Hindi,37,141.4587860107422,133
bf16,Hindi,38,156.14874267578125,140
bf16,Hindi,39,94.52743530273438,100
bf16,Hindi,40,102.93543243408203,122
bf16,Hindi,41,227.734375,212
bf16,Hindi,42,70.96623992919922,92
bf16,Hindi,43,233.64373779296875,278
bf16,Hindi,44,198.93028259277344,206
bf16,Hindi,45,89.33390808105469,103
bf16,Hindi,46,92.01811981201172,80
bf16,Hindi,47,188.1415557861328,195
bf16,Hindi,48,134.85025024414062,107
bf16,Hindi,49,137.58526611328125,125
bf16,Hindi,50,173.60244750976562,130
bf16,Hindi,51,250.33787536621094,283
bf16,Hindi,52,147.48207092285156,144
bf16,Hindi,53,138.54579162597656,129
bf16,Hindi,54,168.83416748046875,197
bf16,Hindi,55,135.45945739746094,111
bf16,Hindi,56,303.6160888671875,267
bf16,Hindi,57,129.10708618164062,116
bf16,Hindi,58,169.5454559326172,152
bf16,Hindi,59,132.21212768554688,149
bf16,Hindi,60,254.31561279296875,281
bf16,Hindi,61,130.86410522460938,127
bf16,Hindi,62,98.76042938232422,92
bf16,Hindi,63,129.40150451660156,121
bf16,Hindi,64,274.84619140625,242
bf16,Hindi,65,104.58914184570312,119
bf16,Hindi,66,396.95123291015625,436
bf16,Hindi,67,169.43270874023438,252
bf16,Hindi,68,88.0860595703125,92
bf16,Hindi,69,214.17401123046875,301
bf16,Hindi,70,147.0166015625,195
bf16,Hindi,71,332.6390380859375,333
bf16,Hindi,72,251.4819793701172,230
bf16,Hindi,73,212.7378387451172,200
bf16,Hindi,74,259.909912109375,235
bf16,Hindi,75,63.59361267089844,62
bf16,Hindi,76,77.27871704101562,75
bf16,Hindi,77,95.72296142578125,114
bf16,Hindi,78,268.46661376953125,326
bf16,Hindi,79,289.44830322265625,396
bf16,Hindi,80,114.78996276855469,124
bf16,Hindi,81,116.19271850585938,142
bf16,Hindi,82,183.94473266601562,165
bf16,Hindi,83,214.52699279785156,223
bf16,Hindi,84,96.58955383300781,64
bf16,Hindi,85,284.7178039550781,314
bf16,Hindi,86,75.2567367553711,77
bf16,Hindi,87,68.85608673095703,55
bf16,Hindi,88,118.6383285522461,98
bf16,Hindi,89,137.4445037841797,131
bf16,Hindi,90,90.44854736328125,95
bf16,Hindi,91,82.58360290527344,108
bf16,Hindi,92,129.18531799316406,127
bf16,Hindi,93,125.80314636230469,134
bf16,Hindi,94,98.94859313964844,90
bf16,Hindi,95,125.31626892089844,123
bf16,Hindi,96,75.17897033691406,66
bf16,Hindi,97,183.02804565429688,164
bf16,Hindi,98,205.3306884765625,192
bf16,Hindi,99,191.18280029296875,188
bf16,Hindi,100,88.97013854980469,114
bf16,Hindi,101,207.90704345703125,164
bf16,Hindi,102,112.12300109863281,81
bf16,Hindi,103,64.72235107421875,43
bf16,Hindi,104,88.22775268554688,55
bf16,Hindi,105,43.37236022949219,44
bf16,Hindi,106,96.5659408569336,114
bf16,Hindi,107,74.76171875,63
bf16,Hindi,108,304.7496643066406,275
bf16,Hindi,109,198.93951416015625,191
bf16,Hindi,110,108.41529083251953,107
bf16,Hindi,111,112.78959655761719,144
bf16,Hindi,112,99.60125732421875,96
bf16,Hindi,113,75.52571105957031,55
bf16,Hindi,114,224.72039794921875,228
bf16,Hindi,115,166.66807556152344,120
bf16,Hindi,116,206.51458740234375,182
bf16,Hindi,117,195.6367645263672,194
bf16,Hindi,118,61.207916259765625,51
bf16,Hindi,119,318.45367431640625,332
bf16,Hindi,120,180.8735809326172,159
bf16,Hindi,121,186.35491943359375,141
bf16,Hindi,122,62.24020767211914,73
bf16,Hindi,123,81.72664642333984,72
bf16,Hindi,124,102.25382995605469,82
bf16,Hindi,125,128.43948364257812,92
bf16,Hindi,126,116.5723876953125,103
bf16,Hindi,127,76.47172546386719,86
bf16,Hindi,128,136.2854766845703,103
bf16,Hindi,129,134.82098388671875,120
bf16,Hindi,130,179.4351043701172,149
bf16,Hindi,131,125.76802062988281,82
bf16,Hindi,132,119.75373840332031,114
bf16,Hindi,133,192.65060424804688,179
bf16,Hindi,134,179.55239868164062,259
bf16,Hindi,135,282.664794921875,292
bf16,Hindi,136,140.7479248046875,124
bf16,Hindi,137,85.80975341796875,93
bf16,Hindi,138,206.36915588378906,205
bf16,Hindi,139,122.44549560546875,148
bf16,Hindi,140,135.0270233154297,115
bf16,Hindi,141,155.54476928710938,154
bf16,Hindi,142,232.37982177734375,267
bf16,Hindi,143,150.69635009765625,161
bf16,Hindi,144,91.78533935546875,89
bf16,Hindi,145,233.18714904785156,278
bf16,Hindi,146,101.96829223632812,102
bf16,Hindi,147,272.1719665527344,289
bf16,Hindi,148,114.28919982910156,119
bf16,Hindi,149,208.85012817382812,207
bf16,Hindi,150,148.8322296142578,122
bf16,Hindi,151,126.6834945678711,135
bf16,Hindi,152,96.5250473022461,78
bf16,Hindi,153,230.95046997070312,155
bf16,Hindi,154,150.46121215820312,173
bf16,Hindi,155,83.07384490966797,81
bf16,Hindi,156,194.01773071289062,185
bf16,Hindi,157,93.85978698730469,97
bf16,Hindi,158,152.59149169921875,150
bf16,Hindi,159,300.06719970703125,247
bf16,Hindi,160,166.5554656982422,161
bf16,Hindi,161,73.79825592041016,71
bf16,Hindi,162,115.18867492675781,99
bf16,Hindi,163,142.03451538085938,187
bf16,Hindi,164,80.93092346191406,97
bf16,Hindi,165,90.02771759033203,100
bf16,Hindi,166,148.34786987304688,164
bf16,Hindi,167,111.04501342773438,84
bf16,Hindi,168,140.60348510742188,120
bf16,Hindi,169,91.68321228027344,70
bf16,Hindi,170,94.71122741699219,92
bf16,Hindi,171,143.85333251953125,131
bf16,Hindi,172,156.41873168945312,158
bf16,Hindi,173,172.92007446289062,146
bf16,Hindi,174,181.357421875,183
bf16,Hindi,175,118.87471771240234,131
bf16,Hindi,176,158.0426025390625,159
bf16,Hindi,177,287.038818359375,325
bf16,Hindi,178,134.63580322265625,139
bf16,Hindi,179,227.68743896484375,229
bf16,Hindi,180,185.20106506347656,164
bf16,Hindi,181,249.98263549804688,207
bf16,Hindi,182,136.71414184570312,148
bf16,Hindi,183,66.6797103881836,74
bf16,Hindi,184,104.260986328125,64
bf16,Hindi,185,90.66899108886719,68
bf16,Hindi,186,243.2570343017578,243
bf16,Hindi,187,60.524803161621094,54
bf16,Hindi,188,277.9791259765625,259
bf16,Hindi,189,174.3597412109375,151
bf16,Hindi,190,110.01296997070312,111
bf16,Hindi,191,188.8439178466797,183
bf16,Hindi,192,99.92198181152344,110
bf16,Hindi,193,104.88601684570312,68
bf16,Hindi,194,113.59393310546875,143
bf16,Hindi,195,104.81756591796875,78
bf16,Hindi,196,68.67678833007812,42
bf16,Hindi,197,145.73648071289062,134
bf16,Hindi,198,106.2498779296875,89
bf16,Hindi,199,66.7281265258789,63
bf16,Hindi,200,134.56588745117188,147
bf16,Hindi,201,163.38832092285156,171
bf16,Hindi,202,148.43594360351562,162
bf16,Hindi,203,207.48886108398438,177
bf16,Hindi,204,98.57025146484375,115
bf16,Hindi,205,216.89727783203125,221
bf16,Hindi,206,171.33937072753906,212
bf16,Hindi,207,77.18885040283203,67
bf16,Hindi,208,114.10457611083984,137
bf16,Hindi,209,121.60107421875,159
bf16,Hindi,210,96.73735809326172,166
bf16,Hindi,211,112.21733093261719,98
bf16,Hindi,212,121.8313980102539,129
bf16,Hindi,213,134.18310546875,169
bf16,Hindi,214,356.9971923828125,380
bf16,Hindi,215,151.68161010742188,159
bf16,Hindi,216,143.8423309326172,136
bf16,Hindi,217,98.42762756347656,118
bf16,Hindi,218,239.77798461914062,285
bf16,Hindi,219,295.6938781738281,342
bf16,Hindi,220,132.4490509033203,137
bf16,Hindi,221,58.139068603515625,46
bf16,Hindi,222,174.1646728515625,266
bf16,Hindi,223,187.2938995361328,185
bf16,Hindi,224,54.420982360839844,57
bf16,Hindi,225,115.88748931884766,132
bf16,Hindi,226,150.45668029785156,116
bf16,Hindi,227,97.56541442871094,97
bf16,Hindi,228,159.5159149169922,107
bf16,Hindi,229,157.150634765625,167
bf16,Hindi,230,85.65125274658203,86
bf16,Hindi,231,91.89830017089844,79
bf16,Hindi,232,211.9432373046875,185
bf16,Hindi,233,97.82762908935547,108
bf16,Hindi,234,87.57798767089844,101
bf16,Hindi,235,95.00480651855469,97
bf16,Hindi,236,148.40188598632812,135
bf16,Hindi,237,145.7056121826172,179
bf16,Hindi,238,210.51475524902344,234
bf16,Hindi,239,166.04217529296875,185
bf16,Hindi,240,71.74313354492188,85
bf16,Hindi,241,126.97489166259766,162
bf16,Hindi,242,110.6841049194336,119
bf16,Hindi,243,142.02294921875,142
bf16,Hindi,244,126.79158020019531,148
bf16,Hindi,245,55.159324645996094,34
bf16,Hindi,246,224.13877868652344,250
bf16,Hindi,247,68.72416687011719,64
bf16,Hindi,248,158.1643524169922,123
bf16,Hindi,249,111.8411636352539,120
bf16,Hindi,250,80.45928955078125,61
bf16,Hindi,251,239.87380981445312,294
bf16,Hindi,252,47.63554382324219,44
bf16,Hindi,253,94.11410522460938,108
bf16,Hindi,254,231.09817504882812,202
bf16,Hindi,255,94.56883239746094,103
bf16,Bengali,0,222.53878784179688,161
bf16,Bengali,1,176.56187438964844,169
bf16,Bengali,2,92.66757202148438,57
bf16,Bengali,3,153.04029846191406,152
bf16,Bengali,4,210.49649047851562,148
bf16,Bengali,5,204.9783935546875,170
bf16,Bengali,6,144.96371459960938,102
bf16,Bengali,7,119.21044158935547,54
bf16,Bengali,8,182.55845642089844,122
bf16,Bengali,9,74.25260162353516,47
bf16,Bengali,10,130.075439453125,92
bf16,Bengali,11,237.79833984375,155
bf16,Bengali,12,114.99356079101562,80
bf16,Bengali,13,141.7281036376953,107
bf16,Bengali,14,191.41009521484375,179
bf16,Bengali,15,267.5862731933594,227
bf16,Bengali,16,227.67141723632812,215
bf16,Bengali,17,158.7603302001953,99
bf16,Bengali,18,248.40994262695312,136
bf16,Bengali,19,344.4847412109375,272
bf16,Bengali,20,106.15602111816406,97
bf16,Bengali,21,165.73207092285156,131
bf16,Bengali,22,68.80276489257812,72
bf16,Bengali,23,100.74058532714844,70
bf16,Bengali,24,95.23554992675781,71
bf16,Bengali,25,173.81716918945312,163
bf16,Bengali,26,133.9605712890625,111
bf16,Bengali,27,100.7239990234375,69
bf16,Bengali,28,112.07514953613281,75
bf16,Bengali,29,81.08975219726562,48
bf16,Bengali,30,125.21495819091797,82
bf16,Bengali,31,145.28701782226562,98
bf16,Bengali,32,171.37396240234375,127
bf16,Bengali,33,135.30821228027344,138
bf16,Bengali,34,110.02354431152344,90
bf16,Bengali,35,149.16566467285156,116
bf16,Bengali,36,202.95339965820312,166
bf16,Bengali,37,168.77996826171875,98
bf16,Bengali,38,162.9976806640625,130
bf16,Bengali,39,96.56819915771484,66
bf16,Bengali,40,109.49027252197266,105
bf16,Bengali,41,259.27435302734375,214
bf16,Bengali,42,99.48777770996094,89
bf16,Bengali,43,238.7369842529297,241
bf16,Bengali,44,225.35910034179688,181
bf16,Bengali,45,123.94674682617188,78
bf16,Bengali,46,103.25485229492188,81
bf16,Bengali,47,202.0092315673828,156
bf16,Bengali,48,150.74169921875,125
bf16,Bengali,49,166.2808380126953,129
bf16,Bengali,50,158.47308349609375,95
bf16,Bengali,51,204.0125732421875,263
bf16,Bengali,52,165.96466064453125,147
bf16,Bengali,53,157.71121215820312,142
bf16,Bengali,54,232.2840118408203,195
bf16,Bengali,55,157.449462890625,123
bf16,Bengali,56,288.47320556640625,221
bf16,Bengali,57,146.883544921875,129
bf16,Bengali,58,208.31100463867188,156
bf16,Bengali,59,190.96884155273438,180
bf16,Bengali,60,282.36572265625,255
bf16,Bengali,61,138.95278930664062,112
bf16,Bengali,62,91.75131225585938,83
bf16,Bengali,63,152.3245086669922,109
bf16,Bengali,64,295.9958801269531,243
bf16,Bengali,65,97.28852844238281,85
bf16,Bengali,66,520.21875,489
bf16,Bengali,67,219.18222045898438,208
bf16,Bengali,68,103.3363037109375,80
bf16,Bengali,69,239.63003540039062,283
bf16,Bengali,70,181.4056396484375,168
bf16,Bengali,71,380.6422119140625,322
bf16,Bengali,72,276.36224365234375,226
bf16,Bengali,73,176.4898681640625,142
bf16,Bengali,74,232.45838928222656,216
bf16,Bengali,75,77.34407806396484,47
bf16,Bengali,76,68.89955139160156,64
bf16,Bengali,77,115.7247314453125,87
bf16,Bengali,78,350.07684326171875,302
bf16,Bengali,79,319.70556640625,343
bf16,Bengali,80,174.43067932128906,139
bf16,Bengali,81,155.2684783935547,114
bf16,Bengali,82,202.42315673828125,140
bf16,Bengali,83,224.125244140625,171
bf16,Bengali,84,114.3934326171875,73
bf16,Bengali,85,332.2177429199219,312
bf16,Bengali,86,107.92225646972656,82
bf16,Bengali,87,73.05032348632812,47
bf16,Bengali,88,150.70265197753906,91
bf16,Bengali,89,151.67745971679688,108
bf16,Bengali,90,109.94425964355469,73
bf16,Bengali,91,100.03580474853516,101
bf16,Bengali,92,134.5624237060547,102
bf16,Bengali,93,153.83001708984375,133
bf16,Bengali,94,117.32247924804688,76
bf16,Bengali,95,122.89016723632812,113
bf16,Bengali,96,86.74569702148438,69
bf16,Bengali,97,231.69337463378906,169
bf16,Bengali,98,237.1884765625,182
bf16,Bengali,99,210.90505981445312,159
bf16,Bengali,100,89.514892578125,80
bf16,Bengali,101,255.7421875,145
bf16,Bengali,102,126.94181060791016,79
bf16,Bengali,103,78.51222229003906,49
bf16,Bengali,104,92.38188171386719,49
bf16,Bengali,105,79.96725463867188,37
bf16,Bengali,106,104.93606567382812,91
bf16,Bengali,107,77.88090515136719,62
bf16,Bengali,108,333.76007080078125,270
bf16,Bengali,109,221.93612670898438,153
bf16,Bengali,110,128.50729370117188,108
bf16,Bengali,111,116.12623596191406,109
bf16,Bengali,112,125.43081665039062,87
bf16,Bengali,113,76.31722259521484,61
bf16,Bengali,114,269.38092041015625,213
bf16,Bengali,115,206.2112274169922,132
bf16,Bengali,116,257.11773681640625,189
bf16,Bengali,117,164.31924438476562,149
bf16,Bengali,118,91.4566879272461,42
bf16,Bengali,119,331.8406066894531,250
bf16,Bengali,120,222.50682067871094,170
bf16,Bengali,121,214.37852478027344,140
bf16,Bengali,122,79.32715606689453,74
bf16,Bengali,123,86.75279235839844,49
bf16,Bengali,124,119.87933349609375,77
bf16,Bengali,125,136.23667907714844,92
bf16,Bengali,126,117.95199584960938,106
bf16,Bengali,127,96.75157165527344,72
bf16,Bengali,128,182.5162353515625,113
bf16,Bengali,129,177.87582397460938,121
bf16,Bengali,130,225.1024627685547,158
bf16,Bengali,131,113.40977478027344,86
bf16,Bengali,132,128.1786651611328,121
bf16,Bengali,133,182.18380737304688,169
bf16,Bengali,134,242.64125061035156,238
bf16,Bengali,135,340.97552490234375,273
bf16,Bengali,136,145.99644470214844,134
bf16,Bengali,137,85.29013061523438,92
bf16,Bengali,138,207.56777954101562,220
bf16,Bengali,139,169.7593536376953,140
bf16,Bengali,140,154.26583862304688,114
bf16,Bengali,141,193.0819854736328,160
bf16,Bengali,142,249.56118774414062,224
bf16,Bengali,143,170.20265197753906,143
bf16,Bengali,144,104.67984008789062,74
bf16,Bengali,145,276.7574157714844,253
bf16,Bengali,146,129.72817993164062,112
bf16,Bengali,147,291.435791015625,301
bf16,Bengali,148,115.18582916259766,98
bf16,Bengali,149,255.90367126464844,213
bf16,Bengali,150,161.3839874267578,107
bf16,Bengali,151,157.8919219970703,134
bf16,Bengali,152,96.03335571289062,68
bf16,Bengali,153,210.49880981445312,147
bf16,Bengali,154,150.409423828125,157
bf16,Bengali,155,110.57583618164062,94
bf16,Bengali,156,231.63560485839844,207
bf16,Bengali,157,84.15745544433594,89
bf16,Bengali,158,153.82945251464844,160
bf16,Bengali,159,405.1827087402344,265
bf16,Bengali,160,146.01312255859375,129
bf16,Bengali,161,99.2156982421875,75
bf16,Bengali,162,127.50452423095703,72
bf16,Bengali,163,194.53619384765625,181
bf16,Bengali,164,86.75495910644531,109
bf16,Bengali,165,130.00961303710938,100
bf16,Bengali,166,175.88853454589844,129
bf16,Bengali,167,125.52605438232422,60
bf16,Bengali,168,225.24058532714844,137
bf16,Bengali,169,107.3851318359375,72
bf16,Bengali,170,103.70018768310547,82
bf16,Bengali,171,154.17962646484375,129
bf16,Bengali,172,160.90646362304688,133
bf16,Bengali,173,207.79318237304688,162
bf16,Bengali,174,180.5146484375,159
bf16,Bengali,175,120.41470336914062,118
bf16,Bengali,176,169.65975952148438,122
bf16,Bengali,177,348.6114501953125,295
bf16,Bengali,178,165.9180908203125,135
bf16,Bengali,179,228.98175048828125,162
bf16,Bengali,180,252.018798828125,180
bf16,Bengali,181,261.73956298828125,193
bf16,Bengali,182,158.8563690185547,118
bf16,Bengali,183,82.90611267089844,65
bf16,Bengali,184,86.02058410644531,64
bf16,Bengali,185,109.72901153564453,80
bf16,Bengali,186,241.30279541015625,237
bf16,Bengali,187,65.6264419555664,53
bf16,Bengali,188,289.41851806640625,237
bf16,Bengali,189,178.83909606933594,172
bf16,Bengali,190,147.68685913085938,106
bf16,Bengali,191,192.21888732910156,154
